"id","V1","V2","V3","V4","V5","V6","V7"
"2_4",0.135903343001708,0.775254193791602,0.0219047578863788,0.0648008029860585,0.00210572527812667,2.27479294987257e-05,8.42912662733711e-06
"2_4",0.0889252569823467,0.442256570894947,0.413066769390948,0.0537106595494986,0.00161187188927835,0.000260308141141773,0.000168563151840342
"2_4",0.184912433557886,0.18787231578446,0.612343797391245,0.0084758639889001,0.00542729361907172,0.000951555329852279,1.6740328583907e-05
"2_4",0.421220159378931,0.420044139260963,0.149370426576936,0.00903110376772544,0.000252717863800794,6.41061083957013e-05,1.734704324757e-05
"2_4",0.223363924418716,0.0959650356731202,0.672703168666549,0.007322342231707,0.000580372592945766,6.11473372332461e-05,4.0090797280537e-06
"2_4",0.995247163915749,0.00441182653508198,0.000317453576689559,2.30438638783807e-05,5.00931386532133e-07,1.08967657269499e-08,2.80448654757568e-10
"2_4",0.947814373242612,0.0291351003514051,0.0225829941879294,0.000452618602072641,1.29079856250179e-05,1.97361725516812e-06,3.20131011270304e-08
"2_4",0.180032604478319,0.163568266828568,0.595211228539842,0.0290894634077865,0.0312052813511123,0.000862486393804486,3.06690005681314e-05
"2_4",0.997136059847259,0.00203212604082479,0.000802355909341414,2.81969245235974e-05,7.61913651308746e-07,4.99288270518209e-07,7.6129001631156e-11
"2_4",0.115513890301169,0.854254933653545,0.027608265540908,0.00260185953419679,1.96495449886466e-05,1.21873511675148e-06,1.8269007643224e-07
"2_4",0.997042778209218,0.002632067732111,0.000320542114340828,4.4037404635595e-06,1.54897870082717e-07,5.29598775932699e-08,3.46118693660555e-10
"2_4",0.136202320440197,0.862868598555875,0.000855661065787616,7.12601996583588e-05,2.12458927417635e-06,3.42263580565201e-08,9.22849526252991e-10
"2_4",0.11020574152292,0.195169253191005,0.689536177588518,0.00490244179505116,0.000179453810064337,6.68997243842762e-06,2.42120003161328e-07
"2_4",0.206795796853643,0.791611555329291,0.00148607364181178,9.92250061865291e-05,7.27498977723414e-06,6.86257943069944e-08,5.55349616306106e-09
"2_4",0.999163480240934,0.000747588273394457,8.66479558045656e-05,2.25503337190935e-06,2.7115147735872e-08,1.36365654256842e-09,1.76902516981043e-11
"2_4",0.144834037436637,0.221056183122015,0.628201813122948,0.00546958632069166,0.000288596189482334,0.000143864581775511,5.91922645025412e-06
"2_4",0.994722747750535,0.00472060697346599,0.000546139146063847,1.02914165534238e-05,2.0591784044615e-07,8.6879384106691e-09,1.07602563868629e-10
"2_4",0.10653894351016,0.566469619269116,0.0928581319004333,0.233560851481866,0.000424366888224065,0.000135557408092702,1.25295421084708e-05
"2_4",0.198044917609638,0.216952709520847,0.570242003509427,0.0142171222937099,0.000512310795377288,3.08360456921503e-05,1.00225307715655e-07
"2_4",0.972639536528559,0.026213699242497,0.000990871389628548,0.000147898676741975,6.96916488094965e-06,8.4834417652344e-07,1.76653515559063e-07
"2_4",0.112104489126483,0.297493739840873,0.587210288810441,0.00307113937818384,0.000105200450008391,1.47508063728927e-05,3.9158763682389e-07
"2_4",0.161801701101171,0.832629678369389,0.0054757141523923,8.55095728625423e-05,5.7681538520726e-06,1.61647398169198e-06,1.21763517176612e-08
"2_4",0.0813198716684416,0.181839596310963,0.732062116793168,0.00461410439762414,0.000155129842292348,7.64213631203875e-06,1.53885119951045e-06
"2_4",0.996888937902222,0.00294511631897923,0.000160775610506589,5.09299157637689e-06,6.72249076704775e-08,7.69674776709767e-09,2.25506075432531e-09
"2_4",0.126038172227873,0.403003932235426,0.260976569125516,0.208978043641033,0.000979557046498606,2.30334376968857e-05,6.92285956853163e-07
"2_4",0.129677147996832,0.201637186868875,0.653023735339514,0.0154676563045812,0.000179213845370142,1.36982436077066e-05,1.36140122024414e-06
"2_4",0.121215451526755,0.83321160590695,0.0440079339633677,0.00139893282607736,0.00015661349701726,9.12547447148099e-06,3.36805361664155e-07
"2_4",0.225618038867597,0.322778876670544,0.448099369493889,0.00323069807544669,0.000244386632656531,2.63681833832545e-05,2.262076483666e-06
"2_4",0.994719007693918,0.00448937608058108,0.000708405624054983,5.71411803592485e-05,2.60295827771488e-05,3.80465463640383e-08,1.79176334503782e-09
"2_4",0.109016818253718,0.181884369700091,0.675142194926132,0.0319746906468031,0.00183184249745732,0.000132669963039478,1.74140127591053e-05
"2_4",0.997506098542499,0.00244768112147037,4.30393082034156e-05,2.4755903041716e-06,4.95654062590821e-07,2.02615709557537e-07,7.16775131098355e-09
"2_4",0.447164890107856,0.510042318839277,0.0380844481219629,0.00424873088884739,0.000442080052603854,1.23225161226456e-05,5.20947333027739e-06
"2_4",0.107711355479583,0.737142012621174,0.152616109432644,0.00224198933744594,0.000285272638217284,2.60923157505717e-06,6.51259360470481e-07
"2_4",0.945616525623744,0.0530457530364382,0.00128763863082154,4.6966186432457e-05,3.05405369775837e-06,6.1373459253838e-08,1.09540656588704e-09
"2_4",0.0900589154274406,0.268453762387349,0.634252163587916,0.0068146287955694,0.000302169050715047,5.0006679754441e-05,6.83540712550994e-05
"2_4",0.197998785871099,0.799103964125923,0.00235879111697355,0.000513605456891559,2.40468606091098e-05,5.31119875290049e-07,2.75448628883739e-07
"2_4",0.998960681974495,0.000872976684115561,0.000153161709891757,1.21658522502407e-05,1.00887509723442e-06,4.8171060288654e-09,8.70438790114532e-11
"2_4",0.173627987982761,0.818310541094005,0.00714361565726371,0.000855512834702649,6.20206895799617e-05,3.12920655038186e-07,8.82103352735797e-09
"2_4",0.991819391469736,0.00711521938863941,0.00100852541594661,5.101647996511e-05,5.81196970904316e-06,3.32736037888872e-08,2.00240003772536e-09
"2_4",0.16463271570412,0.826081800103761,0.00900481786505626,0.000249458235636476,2.72632641905226e-05,3.88000846210492e-06,6.48187731548565e-08
"2_4",0.132177594334612,0.409617789324327,0.451088317438467,0.00691211569960415,0.000181499308892212,2.08914422769994e-05,1.79245182089847e-06
"3_4",0.21698594636252,0.270634478377118,0.491255279771398,0.0204573037095466,0.000555681746064938,0.000110782699831992,5.27333521053891e-07
"3_4",0.995093314215788,0.00454399089882804,0.000313705514071778,4.50692437409469e-05,3.51288810614504e-06,4.06813899511504e-07,4.25565181519224e-10
"3_4",0.187720095495533,0.785721416502449,0.0140858232375519,0.0116897005162306,0.000678118673587465,9.15703072449543e-05,1.32752674028616e-05
"3_4",0.993133977846934,0.00628513939880415,0.000487980497753268,7.24388635138754e-05,7.80448416071739e-06,1.26308519913542e-05,2.80568423594804e-08
"3_4",0.236391972114178,0.294369470883069,0.450195415849049,0.0177845987449764,0.00123346335502432,2.2031551030719e-05,3.04750267283201e-06
"3_4",0.0807588647192079,0.888169745505886,0.0299348550540334,0.00102848040956107,0.000107244191584263,7.0238345663235e-07,1.07736270837907e-07
"3_4",0.996998876729993,0.0028192488789575,0.000137316200879927,4.37239467451398e-05,7.6439042832653e-07,6.91858062984735e-08,6.67190301982312e-10
"3_4",0.13054990350638,0.293120417556678,0.553467091279534,0.0224877521831107,0.00029925861016509,6.58806434722501e-05,9.69622065974752e-06
"3_4",0.996542031484079,0.00330639498348556,0.000128920062851682,2.02171858740637e-05,2.29011076593439e-06,1.46029419275198e-07,1.43524822606479e-10
"3_4",0.0920190836854945,0.299169327442528,0.60090472773526,0.00773023086335277,0.000167887441544328,8.54408334736398e-06,1.98748473596874e-07
"3_4",0.998588314019315,0.00136289536158675,4.75676657769625e-05,1.14323140075697e-06,7.53604112481811e-08,4.2622598465648e-09,9.9249506359122e-11
"3_4",0.0992677126044881,0.24029423179902,0.637442501873972,0.0137233360968761,0.00414561659641366,0.00492920458724319,0.000197396441986293
"3_4",0.124018816937618,0.419468289261206,0.0871642185741607,0.353772355629798,0.0106349512197614,0.00491391612251277,2.74522549428024e-05
"3_4",0.0444363059353007,0.249177394411673,0.695847904482069,0.0101534064356227,0.000354324344157238,3.01559628286459e-05,5.08428349125591e-07
"3_4",0.997410418229627,0.00189879130944022,0.000673363874137269,1.6300931571656e-05,1.08785417799165e-06,3.76366025782829e-08,1.64443737700358e-10
"3_4",0.0921656120786381,0.354936400322999,0.549252666733417,0.00353973656113084,8.88836495015623e-05,1.64063761760252e-05,2.94278137794845e-07
"3_4",0.0160083182868453,0.977854250443199,0.00583796953493835,0.000258003594310175,3.79096403256575e-05,3.07103465334278e-06,4.77465727873363e-07
"3_4",0.102101096790313,0.293290521219476,0.600620198557465,0.00388495414230007,9.83081463058271e-05,2.87452681109011e-06,2.04661732876255e-06
"3_4",0.998593331957322,0.00126557434481495,0.000128164467931693,1.12682005536842e-05,1.59101909948511e-06,6.90239093166952e-08,9.86369338868824e-10
"3_4",0.0797499768268432,0.307981074410833,0.590486755928985,0.0204381726396348,0.00130746700236012,3.30848641366232e-05,3.46832720754713e-06
"3_4",0.164254673940471,0.830814366559598,0.00449807089339553,0.000371405111897569,4.60939078472742e-05,1.51826730212867e-05,2.06913769962661e-07
"3_4",0.24797364773186,0.272445306994133,0.462667104915767,0.0123317757978567,0.00360433028303039,0.000974267773173646,3.56650418006319e-06
"3_4",0.751640091995112,0.226213202030785,0.0206257677231022,0.00147726526950009,4.32709473838234e-05,3.28101899384165e-07,7.39322178038167e-08
"3_4",0.881800443714116,0.0998691160021558,0.0175706226830076,0.000629257455587348,0.000122503115819243,7.27030311588464e-06,7.86726198496587e-07
"3_4",0.128343340994989,0.241667235054604,0.622210231297496,0.0071916427424948,0.000558826891327875,2.71675587865735e-05,1.55546030204142e-06
"3_4",0.941813356857518,0.0514299122140704,0.00561577411311263,0.00111158872045445,2.55806329873945e-05,3.61878550967586e-06,1.68676347706947e-07
"3_4",0.153399524061691,0.839455548655401,0.00654525560780954,0.000586187435736231,1.28102858963402e-05,6.20902150393907e-07,5.30513148618767e-08
"3_4",0.131849895982579,0.16496751023678,0.641191223553555,0.057857226447733,0.00397945894953641,0.000143245262206951,1.14395676093082e-05
"3_4",0.110396774514641,0.88378166221145,0.00563920467988818,0.000170918646968338,1.07878386743414e-05,5.77917365890237e-07,7.41910124595799e-08
"3_4",0.0893180001568,0.226922376130912,0.678381717412341,0.00365258724239401,0.00170082035353497,1.91387043805057e-05,5.35999963790236e-06
"3_4",0.985026826657562,0.0141171208205414,0.000536682036785663,0.000318569903768324,5.77354546280392e-07,2.02734874356499e-07,2.04919223056827e-08
"3_4",0.132892481537723,0.171996407892564,0.690219246517067,0.00471600443137605,0.000158496286663583,1.66069269150934e-05,7.56407691885611e-07
"3_4",0.118990936140094,0.850628712541462,0.0108635809058967,0.0189464333533647,0.000520589342587546,4.66874309522458e-05,3.06028564332239e-06
"3_4",0.0111173121871684,0.950652735020238,0.00618451394792567,0.0316240993866317,0.000396364985952792,2.45840498691303e-05,3.90422214039967e-07
"3_4",0.955209584270017,0.0423791428871358,0.00222724543884358,0.000161906142627405,2.0858761583659e-05,1.26227223379969e-06,2.27558611548775e-10
"3_4",0.217857808994138,0.732554435038913,0.0438306410939042,0.00506991596016934,0.00065226656450326,3.31671313185139e-05,1.76521705373327e-06
"3_4",0.148492902694361,0.826345430864648,0.0207354245150066,0.00432661335843862,9.65212119956006e-05,2.98222537364355e-06,1.25130177348384e-07
"3_4",0.951671261173349,0.0427106173180941,0.00508010244080551,0.000519473181048482,1.77607195893522e-05,7.10788965310847e-07,7.43781482007779e-08
"3_4",0.121073170910418,0.0891375631084021,0.783903765157882,0.00477963542851602,0.00096147233292671,0.000135855965868956,8.53709598644457e-06
"3_4",0.0478646835797103,0.849268125352947,0.05164141474478,0.0507554127459488,0.000449804883575177,2.01939224356733e-05,3.64770603067849e-07
"3_4",0.122665887225154,0.720130105891988,0.155928463170512,0.00126522626833441,9.30918176926301e-06,9.9667358615733e-07,1.15886560489214e-08
"3_4",0.990989375198664,0.00736030403068681,0.000648728529398533,0.000661829158487744,0.000251633224084595,6.75367238789736e-05,2.05931347992962e-05
"3_4",0.110512447376181,0.66320799312249,0.211745195687124,0.0142690210455555,0.000233628337325051,3.01027765707673e-05,1.61165475334171e-06
"3_4",0.973726973381138,0.0247240067903713,0.00115080610922898,0.000382591739391286,1.50447013784045e-05,5.72879579180307e-07,4.39891311824427e-09
"3_4",0.204915013200105,0.157251910070315,0.628583914201758,0.00861031950195213,0.000603571456872463,3.01999742232646e-05,5.07159477373883e-06
"3_4",0.143673252776033,0.846627244343246,0.00907735883962105,0.000607749807210326,1.23472564167437e-05,1.9370434710525e-06,1.09934001717615e-07
"3_4",0.993380419216887,0.00640425075126615,0.000194499628029094,2.0687938211319e-05,1.39428448232057e-07,2.9096919730356e-09,1.27466505186229e-10
"3_4",0.150775799133133,0.1582248240335,0.655654505307674,0.0327369752834217,0.00256104876759401,4.57747976075605e-05,1.07267707039772e-06
"3_4",0.122721979267883,0.876251396850462,0.000869758701089734,8.80038290353046e-05,6.82884061370625e-05,4.56355176474747e-07,1.16590215761945e-07
"3_4",0.994857011989192,0.00341496809788364,0.00170332007293664,2.26533837194281e-05,1.98726227237132e-06,5.90718817200261e-08,1.22114641294813e-10
"3_4",0.0861552407420814,0.401028880599459,0.492828756868689,0.0152452168697707,0.00383910525340584,0.000467247298605884,0.000435552367988043
"3_4",0.371085566981081,0.0897869329977711,0.531633245698093,0.00579961162038704,0.00145255786636263,0.000228210715173029,1.38741211327126e-05
"3_4",0.998054154004188,0.00184571243513606,9.76538077577948e-05,2.13261464430235e-06,2.88180685075865e-07,5.51020250237902e-08,3.85556398354822e-09
"3_4",0.138537620591696,0.11495215014627,0.677499917486645,0.0424143693230987,0.0249218142730943,0.00114851949280057,0.000525608686395607
"3_4",0.111679711515898,0.630894173253094,0.243501603483771,0.0131364308648521,0.0007700103007482,1.76182221352203e-05,4.52359501968719e-07
"3_4",0.17310976056148,0.802527275251723,0.0210360105945789,0.00281175336544165,0.000506551613168036,7.86447515157147e-06,7.84138457087264e-07
"3_4",0.996962703899082,0.00247285460858841,0.000534982190184144,2.59048832877075e-05,3.14044342712274e-06,4.12980682950062e-07,9.94747845141325e-10
"3_4",0.0486746549170487,0.241234677168108,0.701564134117658,0.0077317899526431,0.000721689945670238,6.96163763962951e-05,3.43752247524138e-06
"3_4",0.12407989019673,0.870623152227203,0.00480800463788046,0.000334403357983595,0.000127967403301149,2.57036730994392e-05,8.78503802426632e-07
"3_4",0.999242454724547,0.000710146982287995,4.01288625267418e-05,7.19256496530259e-06,7.58545783447563e-08,9.94510927957894e-10,1.65839039060573e-11
"3_4",0.141253441976351,0.852068505566407,0.00628479293722904,0.000367940916223363,2.39402610669772e-05,1.37731251772515e-06,1.03020402156852e-09
"3_4",0.154096822982106,0.251717574941042,0.565362764114399,0.0268886086979555,0.00136751045101413,0.000558697157637022,8.02165584615725e-06
"3_4",0.974366881230476,0.0233149928425372,0.00221899861581451,9.29904925023963e-05,5.9426972523064e-06,1.323505344149e-07,6.17708831704762e-08
"3_4",0.711556831509851,0.25657155518267,0.0258500992129639,0.00536770417772804,0.000608761383789447,4.44447712183931e-05,6.03761779927327e-07
"3_4",0.991094492089652,0.00863181322368621,0.000234515592522915,3.79983693578665e-05,1.17509040576568e-06,5.56829819703455e-09,6.60771289344843e-11
"3_4",0.165640862759999,0.781397665980143,0.0475586667412762,0.00414457821297591,0.00121895794264713,3.65085428031933e-05,2.75982015559013e-06
"3_4",0.0810974339246518,0.121846859469962,0.690738379676504,0.0999670285596808,0.00615088718884969,0.000158451774355326,4.09594059967992e-05
"3_4",0.10981767059924,0.598570422244415,0.104914032836211,0.184877873322832,0.00177538714452935,2.64237136275262e-05,1.81901391447427e-05
"3_4",0.156277221580587,0.205739413727184,0.607511399276168,0.0298812634474444,0.000551382177589909,3.91412652397712e-05,1.78525787051388e-07
"3_4",0.0895232591644101,0.891166466973372,0.0146547533209007,0.00337826441212395,0.0012490497718974,2.75234907062778e-05,6.82866589361665e-07
"3_4",0.995651988002318,0.00417583647066449,0.000162358846190861,9.62206413885428e-06,1.70559497074015e-07,2.40249519373479e-08,3.22391783982841e-11
"3_4",0.642253178703805,0.34907765297974,0.00743855451347378,0.0010064884460912,0.000211712343310029,9.01658046368524e-06,3.39643311661316e-06
"3_4",0.246163995878077,0.723679773336431,0.0268552527127756,0.00298672581976531,0.000301839720257776,1.16430057812441e-05,7.69526912279735e-07
"3_4",0.15515314478831,0.84075185652802,0.00347889441421153,0.000602296270871693,1.33750039639829e-05,4.13676751503754e-07,1.93178717526603e-08
"3_4",0.0271178904300618,0.238475042001936,0.719437586128374,0.0141630618511571,0.00078113313772195,2.3830470278724e-05,1.45598047028853e-06
"3_4",0.227952748404961,0.75289454512447,0.0155632067010719,0.00323098630746237,0.000252067695007333,0.000106389839468752,5.59275592340393e-08
"3_4",0.20463610135536,0.787010805669201,0.00805148270484927,0.000280028945974073,2.06273328007886e-05,9.4375423533335e-07,1.02375791070222e-08
"3_4",0.963322162413063,0.0347705616307812,0.00183076624740877,7.33938601349805e-05,3.05294150218353e-06,5.29804849489821e-08,9.9266246432957e-09
"3_4",0.993298521044657,0.00643420864444886,0.000236554814433506,2.3571668327879e-05,7.14165670195461e-06,1.87598839533432e-09,2.95442381854975e-10
"3_4",0.157217845546929,0.200060240291084,0.635190405464659,0.00712041138289643,0.000393949023737721,1.65377229366616e-05,6.10567756653489e-07
"3_4",0.180126562495493,0.463671153178785,0.343366166039472,0.0115362706180676,0.00128485448831976,7.76876570195879e-06,7.22441415997735e-06
"3_4",0.0141822377091189,0.983795710657688,0.00154423402806303,0.000458687958832649,1.8294013908751e-05,7.44718290639738e-07,9.09140981794196e-08
"3_4",0.202964159762337,0.782124608766133,0.0122650612268503,0.00261465036423032,3.03638465586739e-05,1.09089913873381e-06,6.51347517657008e-08
"3_4",0.142690723336976,0.271866174429301,0.5724480012588,0.0126427158596582,0.000323228706867218,2.87844934682754e-05,3.71914929345894e-07
"3_4",0.922540456366399,0.0760279611776416,0.00138118548201288,4.74469656809298e-05,2.83352198451894e-06,1.16348188618597e-07,1.38092373322906e-10
"3_4",0.0743658025198446,0.901358923035414,0.023391913108627,0.000811241095502571,6.00287287946751e-05,1.17069330718118e-05,3.84578745419504e-07
"3_4",0.724103257606827,0.244279687926814,0.0301417439713292,0.0013433992802889,0.000128202984596301,3.69765547433044e-06,1.05746695093991e-08
"3_4",0.126153268364871,0.264976814039219,0.598816968399372,0.00958470596875522,0.00045843791866634,9.49182187187288e-06,3.13487244811528e-07
"3_4",0.182395747789165,0.379539433905301,0.433384851061021,0.00426235610504769,0.00040619739118463,1.08807986124527e-05,5.32949668438919e-07
"3_4",0.124295148488837,0.872308567694858,0.00322987653104268,0.000156496720567381,9.04012403876144e-06,8.39649829597635e-07,3.07908270764416e-08
"3_4",0.998757728758161,0.00118029908025234,5.44414858419095e-05,6.50956478615693e-06,9.96739564672087e-07,2.42904959103587e-08,8.08983143839322e-11
"3_4",0.023768451206467,0.277056171493944,0.65890911988141,0.0380011739327172,0.00214793803836097,0.000109305016799294,7.84043030141797e-06
"3_4",0.105793853085051,0.840807275192953,0.0515490335283351,0.00176767177980727,8.05672439871194e-05,1.53283802583337e-06,6.63318400693937e-08
"3_4",0.115220956033064,0.298599816012276,0.549579176339629,0.0355355508135271,0.00104144698627247,2.1276515076818e-05,1.77730015464339e-06
"3_4",0.464324555127923,0.508525954877068,0.0252905640732786,0.00181252694561918,4.40526915442823e-05,2.01676952400998e-06,3.29515042175761e-07
"3_4",0.996672555427875,0.00297141134945096,0.000288764857602536,5.72924679305106e-05,8.22842054997493e-06,9.00644942534497e-07,8.46831648134527e-07
"3_4",0.628117744129616,0.284709615128802,0.0851498144063363,0.00192124471676072,0.00010053541492939,9.98987280010336e-07,4.7216274927933e-08
"3_4",0.140516632421867,0.471479049185872,0.35076746800546,0.0333714420447007,0.00355348801611973,0.000309243571787506,2.67675419244732e-06
"3_4",0.99406410944213,0.0055958170817406,0.000328006817079739,8.68944822977964e-06,3.31731807726812e-06,5.86492679505698e-08,1.24347515021421e-09
"3_4",0.126854004205568,0.856940714177467,0.0121103282078785,0.00385290298516645,0.000220476475081953,2.09324465560478e-05,6.41502281416651e-07
"3_4",0.953572877698315,0.0436979696198861,0.00157789814435748,0.00114192735429383,8.20385681214799e-06,1.05684689445252e-06,6.64794408107332e-08
"3_4",0.157730556284484,0.834817802582249,0.00730958694226519,0.000139744500144354,1.87652433058052e-06,3.94065316488148e-07,3.91012103924222e-08
"3_4",0.0933232456505259,0.205406514930138,0.66744881664935,0.0330327099512426,0.000712451521248642,6.96799546651353e-05,6.58134283010416e-06
"3_4",0.997231160194148,0.00263560126696592,0.000121407166917517,1.15585152196008e-05,2.65233980974024e-07,7.40542474367717e-09,2.17343057884522e-10
"3_4",0.11775932269537,0.812063195947001,0.0434321994355083,0.0262993591931601,0.000425569592191709,1.8948783448849e-05,1.40435331979876e-06
"3_4",0.996992712458596,0.00219170809689102,0.00076922067841895,3.72611903150386e-05,6.41505728946263e-06,2.6031641184691e-06,7.93543707116505e-08
"3_4",0.0806264555623386,0.89646851285325,0.0139126633915391,0.00893410508665474,5.56943109744211e-05,2.30169624200201e-06,2.67099000819109e-07
"3_4",0.965816086363078,0.0265489806833088,0.00685039801693253,0.00075922446528313,2.43556647631997e-05,9.51924602546881e-07,2.88203137158468e-09
"3_4",0.110477562743549,0.245034382071418,0.195921931499318,0.408531259141828,0.0390117527657368,0.00100632277933078,1.6788998818579e-05
"3_4",0.904049433652421,0.0938783776803981,0.00140915672882903,0.000644953013953175,1.78197017845157e-05,2.34293480866675e-07,2.49291333864363e-08
"3_4",0.143143532410107,0.818104945847395,0.0138561158642211,0.0244739486776242,0.00040815632071173,9.80992068185264e-06,3.49095925934412e-06
"3_4",0.993455569781014,0.00518144871589706,0.00133387025595468,2.65870213698515e-05,2.41556940700383e-06,1.08561730236891e-07,9.46271182479804e-11
"3_4",0.186256045007615,0.806510201393342,0.00622370028800119,0.000994470119113632,1.09238543584166e-05,4.64228621279666e-06,1.70513576321999e-08
"3_4",0.133249606564291,0.860905195588766,0.00537596924294978,0.00044079994989438,2.78050702501683e-05,5.44561958324268e-07,7.9021890601036e-08
"3_4",0.283173517645045,0.274087060166171,0.376929605275091,0.0643052040330496,0.00135036259480351,0.000148826711480297,5.42357436003936e-06
"3_4",0.642843951701057,0.336972309666803,0.0179671711194613,0.00193233862623329,0.000135438976001699,0.000148760370209166,2.95402343755494e-08
"3_4",0.993985615514337,0.0057807252878536,0.000208769391187639,2.32125034064651e-05,1.49860818964473e-06,6.93912821430195e-08,1.09303743831335e-07
"3_4",0.166520493564397,0.167132886386247,0.61396007908145,0.0489045351779648,0.00334860102973557,0.000127545658268581,5.85910193718962e-06
"3_4",0.975586747911636,0.0215659891258618,0.00263138394736686,0.000187605916577825,2.23577662790628e-05,5.4284808503227e-06,4.86851427939801e-07
"3_4",0.128294389508387,0.661436451196469,0.201718770462145,0.00718493954547396,0.00118815577973338,0.000175921730952641,1.371776838842e-06
"3_4",0.135689137773275,0.299494682655138,0.561028607787849,0.00362916775536323,0.000146503670783512,1.13716550928807e-05,5.28702498058827e-07
"3_4",0.985130154297075,0.0126360158350873,0.00217683966989901,5.44352819567026e-05,2.23816729880817e-06,2.76210772680689e-07,4.05379106626183e-08
"3_4",0.204876759871584,0.770692865745969,0.0238193124634698,0.000554854199256741,5.27432477209028e-05,3.40247934746357e-06,6.19926519673417e-08
"3_4",0.994483764348439,0.00425995459753881,0.0012465659719386,9.364601965429e-06,2.28512086806182e-07,1.1789966063174e-07,4.06837071077998e-09
"3_4",0.336549300628631,0.24849516371033,0.406483658202617,0.0063274377742954,0.00199878559324079,0.000143711457250143,1.94263363520594e-06
"3_4",0.0887233336639953,0.909693132357209,0.00142596263991808,0.000153129973083898,3.37900320103259e-06,7.41920842106154e-07,3.20441750632836e-07
"3_4",0.568301292920078,0.416105605174614,0.0142279994477641,0.00131143195169112,5.30637188098928e-05,5.45616739937408e-07,6.11703022539572e-08
"3_4",0.997553738256713,0.00234895846923265,9.25983931483568e-05,4.5424964558731e-06,1.51326816727216e-07,1.06174619755561e-08,4.40171737524416e-10
"3_4",0.748295056380544,0.233411836814752,0.0170472356784636,0.00116825133227233,6.00516824624543e-05,1.68690624311636e-05,6.99049074760997e-07
"3_4",0.215011015374613,0.192034340979361,0.560457521039439,0.0281918453233387,0.0036630587888873,0.000627772648134929,1.44458462262897e-05
"3_4",0.218329481242337,0.7571807904949,0.0201438633422463,0.00416305745102579,0.000173756670883575,9.01412100359326e-06,3.66776042035517e-08
"3_4",0.21995073671275,0.7766289133232,0.00311395648364917,0.000297618563765398,8.12755233880857e-06,6.32664944017657e-07,1.4699352716018e-08
"3_4",0.15592705685848,0.838821467305742,0.00496386908353101,0.000268784492941519,1.72614986760422e-05,1.48585674275562e-06,7.49038864945106e-08
"3_4",0.0665559483522522,0.191337581503503,0.674685131392154,0.0655994962108162,0.00180784549997235,1.30710802137789e-05,9.25961087733221e-07
"3_4",0.127530007482147,0.787456638419412,0.0163535026595477,0.0669472364904314,0.00162212187568909,7.99331149929758e-05,1.05599577798585e-05
"3_4",0.0982985334680192,0.248784141530311,0.635262484806653,0.0148195298108075,0.00279494483988539,3.67016454943565e-05,3.6638988303482e-06
"3_4",0.991969269262977,0.00745355040958007,0.000502458415990111,7.3931590951262e-05,7.31205862455622e-07,2.70820487918231e-08,3.20325907508942e-08
"3_4",0.117210554506252,0.872625919948251,0.00932875143989368,0.000700946908114658,0.00013060419340011,3.18949429381807e-06,3.35097955589295e-08
"3_4",0.994698822075143,0.00493424038453874,0.000322248589961066,4.34171167758946e-05,1.19075375206191e-06,7.99161684018998e-08,1.16366125655014e-09
"3_4",0.158488746548805,0.798938471376538,0.0402072906734377,0.00217382995232716,0.00018533306519818,5.80617681921608e-06,5.22206874073992e-07
"3_4",0.204651347343607,0.211196924342587,0.581050134572694,0.00292278446713351,0.000162254740931489,1.38197643097756e-05,2.73476873698326e-06
"3_4",0.918877128305351,0.051709693087285,0.0278206603169716,0.0010873117786197,0.000504431368203739,6.50328508289286e-07,1.24815060262252e-07
"3_4",0.982288701900448,0.0170132742737665,0.000665827336790564,2.99942667811147e-05,1.52863728564315e-06,6.48006742504397e-07,2.55781853194571e-08
"3_4",0.155089552406297,0.840369741110232,0.0040027162235911,0.00053340989122171,4.21859793918008e-06,3.55566810528566e-07,6.20390932191662e-09
"3_4",0.792334176868782,0.171682929032511,0.0324906334241285,0.00208655058937058,0.00110764905774944,0.000298014732248783,4.62952096618714e-08
"3_4",0.996882148597173,0.00285698316853344,0.000243092659914979,1.70617347823045e-05,6.22282884674121e-07,8.74746112795957e-08,4.082100777253e-09
"3_4",0.157431363278739,0.199133781414936,0.639328394215646,0.00370334655989792,0.000379396791355895,1.84400328975565e-05,5.27770652738172e-06
"3_4",0.115369965172649,0.334704144873486,0.232258025685307,0.31382006217984,0.0034409926615011,0.0003075261478597,9.92832793577539e-05
"3_4",0.989108321864838,0.00965492690904146,0.00109702494246858,0.000123318631276137,1.59541613226452e-05,4.35616731377239e-07,1.78743222599976e-08
"3_4",0.145494823540209,0.845986166852791,0.008267985533185,0.000192014701819376,4.56641585125917e-05,7.33675342000907e-06,6.00846006360286e-06
"3_4",0.150266862987874,0.195634507514093,0.650337517882072,0.00350841366507979,0.000239237343679404,1.3120861014121e-05,3.3974618783809e-07
"3_4",0.974198218019899,0.0253258612151924,0.000427849159787262,4.57823892200213e-05,2.23478512669544e-06,3.88096716470094e-08,1.56211033081729e-08
"3_4",0.120548914945105,0.878153588383336,0.00123198290224733,5.72260299754507e-05,7.90385675037687e-06,2.20876690899845e-07,1.63005894462367e-07
"3_4",0.993955076677236,0.00551923245944927,0.00051644501864285,8.61082099095699e-06,4.96614403933226e-07,8.9441314753392e-08,4.89679626357028e-08
"3_4",0.125624732162151,0.187758326981667,0.680973404653734,0.00496916838897323,0.00041064385504876,0.000259336723031118,4.38723539520715e-06
