"id","brks","type","acc"
"3_4",5600,"True","Missing"
"3_4",5800,"True","Missing"
"3_4",6000,"True","Missing"
"3_4",6100,"True","Missing"
"3_4",6200,"True","Missing"
"3_4",6300,"True","Missing"
"3_4",6400,"True","Missing"
"3_4",6500,"True","Missing"
"3_4",6600,"True","Missing"
"3_4",6700,"True","True"
"3_4",6900,"True","Missing"
"3_4",7000,"True","Missing"
"3_4",7100,"True","True"
"3_4",7200,"True","Missing"
"3_4",7400,"True","True"
"3_4",7500,"True","Missing"
"3_4",7900,"True","Missing"
"3_4",8100,"True","Missing"
"3_4",8300,"True","Missing"
"3_4",8500,"True","Missing"
"3_4",8900,"True","Missing"
"3_4",9000,"True","True"
"3_4",9200,"True","Missing"
"3_4",9300,"True","Missing"
"3_4",9400,"True","Missing"
"3_4",9500,"True","True"
"3_4",9600,"True","Missing"
"3_4",9800,"True","Missing"
"3_4",10000,"True","Missing"
"3_4",10100,"True","Missing"
"3_4",10400,"True","Missing"
"3_4",10500,"True","Missing"
"3_4",10600,"True","Missing"
"3_4",10800,"True","Missing"
"3_4",10900,"True","Missing"
"3_4",11000,"True","Missing"
"3_4",11100,"True","Missing"
"3_4",11200,"True","Missing"
"3_4",11300,"True","Missing"
"3_4",11900,"True","Missing"
"3_4",12000,"True","Missing"
"3_4",12100,"True","Missing"
"3_4",12300,"True","Missing"
"3_4",12400,"True","Missing"
"3_4",12500,"True","Missing"
"3_4",12600,"True","Missing"
"3_4",12700,"True","Missing"
"3_4",12900,"True","Missing"
"3_4",13000,"True","Missing"
"3_4",13500,"True","Missing"
"3_4",13600,"True","True"
"3_4",13800,"True","Missing"
"3_4",13900,"True","Missing"
"3_4",14100,"True","Missing"
"3_4",14200,"True","Missing"
"3_4",14300,"True","True"
"3_4",14900,"True","Missing"
"3_4",15000,"True","Missing"
"3_4",15200,"True","Missing"
"3_4",15300,"True","Missing"
"3_4",15400,"True","Missing"
"3_4",15600,"True","Missing"
"3_4",15700,"True","Missing"
"3_4",15800,"True","Missing"
"3_4",16000,"True","Missing"
"3_4",16200,"True","Missing"
"3_4",16300,"True","Missing"
"3_4",16400,"True","True"
"3_4",16500,"True","Missing"
"3_4",16700,"True","Missing"
"3_4",16800,"True","Missing"
"3_4",16900,"True","Missing"
"3_4",17000,"True","True"
"3_4",17200,"True","Missing"
"3_4",17300,"True","Missing"
"3_4",17400,"True","Missing"
"3_4",17500,"True","True"
"3_4",17800,"True","Missing"
"3_4",18000,"True","Missing"
"3_4",18200,"True","Missing"
"3_4",18300,"True","True"
"3_4",18500,"True","True"
"3_4",18600,"True","Missing"
"3_4",18700,"True","True"
"3_4",18900,"True","True"
"3_4",19100,"True","True"
"3_4",19200,"True","Missing"
"3_4",19300,"True","True"
"3_4",19400,"True","Missing"
"3_4",19500,"True","Missing"
"3_4",19600,"True","Missing"
"3_4",19800,"True","Missing"
"3_4",19900,"True","Missing"
"3_4",20000,"True","Missing"
"3_4",20100,"True","Missing"
"3_4",20200,"True","Missing"
"3_4",20400,"True","Missing"
"3_4",20500,"True","Missing"
"3_4",20700,"True","Missing"
"3_4",20800,"True","Missing"
"3_4",20900,"True","True"
"3_4",21000,"True","Missing"
"3_4",21100,"True","True"
"3_4",21300,"True","True"
"3_4",21400,"True","Missing"
"3_4",21500,"True","Missing"
"3_4",21600,"True","Missing"
"3_4",21800,"True","True"
"3_4",22000,"True","Missing"
"3_4",22100,"True","Missing"
"3_4",22300,"True","True"
"3_4",22400,"True","Missing"
"3_4",22600,"True","Missing"
"3_4",22700,"True","Missing"
"3_4",22800,"True","Missing"
"3_4",22900,"True","True"
"3_4",23400,"True","Missing"
"3_4",23500,"True","True"
"3_4",23600,"True","Missing"
"3_4",24100,"True","Missing"
"3_4",24200,"True","True"
"3_4",24300,"True","Missing"
"3_4",24400,"True","Missing"
"3_4",24600,"True","Missing"
"3_4",24900,"True","Missing"
"3_4",25100,"True","Missing"
"3_4",25200,"True","Missing"
"3_4",25400,"True","Missing"
"3_4",25800,"True","Missing"
"3_4",25900,"True","Missing"
"3_4",26100,"True","Missing"
"3_4",26300,"True","True"
"3_4",26400,"True","Missing"
"3_4",26500,"True","Missing"
"3_4",26900,"True","Missing"
"3_4",27000,"True","Missing"
"3_4",27300,"True","Missing"
"3_4",27400,"True","Missing"
"3_4",27600,"True","Missing"
"3_4",27700,"True","Missing"
"3_4",27800,"True","Missing"
"3_4",28000,"True","True"
"3_4",28400,"True","Missing"
"3_4",28500,"True","True"
"3_4",28700,"True","True"
"3_4",28800,"True","Missing"
"3_4",29300,"True","True"
"3_4",29400,"True","Missing"
"3_4",29700,"True","Missing"
"3_4",29900,"True","Missing"
"3_4",30100,"True","Missing"
"3_4",30500,"True","Missing"
"3_4",30600,"True","Missing"
"3_4",30800,"True","Missing"
"3_4",30900,"True","Missing"
"3_4",31000,"True","Missing"
"3_4",31100,"True","Missing"
"3_4",31200,"True","Missing"
"3_4",31300,"True","Missing"
"3_4",31500,"True","True"
"3_4",32200,"True","Missing"
"3_4",32300,"True","Missing"
"3_4",32500,"True","Missing"
"3_4",32600,"True","Missing"
"3_4",33100,"True","Missing"
"3_4",33200,"True","Missing"
"3_4",33300,"True","Missing"
"3_4",34200,"True","True"
"3_4",34300,"True","Missing"
"3_4",34500,"True","Missing"
"3_4",34600,"True","True"
"3_4",34700,"True","Missing"
"3_4",34800,"True","Missing"
"3_4",34900,"True","Missing"
"3_4",35000,"True","Missing"
"3_4",35200,"True","Missing"
"3_4",35300,"True","Missing"
"3_4",35700,"True","Missing"
"3_4",35800,"True","Missing"
"3_4",36000,"True","Missing"
"3_4",36100,"True","Missing"
"3_4",36200,"True","Missing"
"3_4",36400,"True","Missing"
"3_4",36500,"True","Missing"
"3_4",36600,"True","Missing"
"3_4",36900,"True","Missing"
"3_4",37000,"True","Missing"
"3_4",37200,"True","Missing"
"3_4",37300,"True","Missing"
"3_4",37600,"True","Missing"
"3_4",37700,"True","Missing"
"3_4",37800,"True","Missing"
"3_4",37900,"True","True"
"3_4",38000,"True","Missing"
"3_4",38100,"True","True"
"3_4",38200,"True","Missing"
"3_4",38300,"True","True"
"3_4",38800,"True","Missing"
"3_4",38900,"True","Missing"
"3_4",39000,"True","True"
"3_4",39100,"True","Missing"
"3_4",39200,"True","Missing"
"3_4",39500,"True","Missing"
"3_4",39800,"True","Missing"
"3_4",39900,"True","True"
"3_4",40100,"True","Missing"
"3_4",40500,"True","Missing"
"3_4",40600,"True","Missing"
"3_4",40800,"True","Missing"
"3_4",40900,"True","Missing"
"3_4",41000,"True","Missing"
"3_4",41300,"True","Missing"
"3_4",41400,"True","Missing"
"3_4",41600,"True","Missing"
"3_4",41700,"True","Missing"
"3_4",41800,"True","Missing"
"3_4",42200,"True","True"
"3_4",42400,"True","Missing"
"3_4",42700,"True","Missing"
"3_4",42800,"True","True"
"3_4",43200,"True","Missing"
"3_4",43300,"True","True"
"3_4",43600,"True","Missing"
"3_4",43800,"True","True"
"3_4",44100,"True","True"
"3_4",44200,"True","Missing"
"3_4",44300,"True","Missing"
"3_4",44500,"True","Missing"
"3_4",44800,"True","Missing"
"3_4",45200,"True","Missing"
"3_4",45700,"True","Missing"
"3_4",45800,"True","Missing"
"3_4",45900,"True","Missing"
"3_4",46100,"True","Missing"
"3_4",46300,"True","Missing"
"3_4",46500,"True","Missing"
"3_4",46800,"True","True"
"3_4",46900,"True","Missing"
"3_4",47000,"True","True"
"3_4",47100,"True","Missing"
"3_4",47300,"True","Missing"
"3_4",47600,"True","Missing"
"3_4",47700,"True","True"
"3_4",47800,"True","Missing"
"3_4",47900,"True","True"
"3_4",48100,"True","Missing"
"3_4",48300,"True","True"
"3_4",48400,"True","Missing"
"3_4",48500,"True","Missing"
"3_4",48800,"True","Missing"
"3_4",49000,"True","Missing"
"3_4",49200,"True","Missing"
"3_4",49300,"True","Missing"
"3_4",49400,"True","True"
"3_4",49500,"True","Missing"
"3_4",49700,"True","Missing"
"3_4",49800,"True","Missing"
"3_4",49900,"True","Missing"
"3_4",374,"Model","Inaccurate"
"3_4",740,"Model","Inaccurate"
"3_4",1048,"Model","Inaccurate"
"3_4",1354,"Model","Inaccurate"
"3_4",1734,"Model","Inaccurate"
"3_4",1914,"Model","Inaccurate"
"3_4",2315,"Model","Inaccurate"
"3_4",2506,"Model","Accurate"
"3_4",2703,"Model","Accurate"
"3_4",3098,"Model","Accurate"
"3_4",3412,"Model","Inaccurate"
"3_4",3695,"Model","Inaccurate"
"3_4",3880,"Model","Inaccurate"
"3_4",4098,"Model","Inaccurate"
"3_4",4382,"Model","Inaccurate"
"3_4",4765,"Model","Inaccurate"
"3_4",4964,"Model","Inaccurate"
"3_4",5151,"Model","Inaccurate"
"3_4",5449,"Model","Inaccurate"
"3_4",5748,"Model","Inaccurate"
"3_4",6053,"Model","Inaccurate"
"3_4",6542,"Model","Inaccurate"
"3_4",6718,"Model","Inaccurate"
"3_4",7116,"Model","Inaccurate"
"3_4",7411,"Model","Inaccurate"
"3_4",7819,"Model","Inaccurate"
"3_4",8402,"Model","Inaccurate"
"3_4",8696,"Model","Inaccurate"
"3_4",8994,"Model","Accurate"
"3_4",9266,"Model","Inaccurate"
"3_4",9486,"Model","Inaccurate"
"3_4",9761,"Model","Inaccurate"
"3_4",10146,"Model","Inaccurate"
"3_4",10357,"Model","Inaccurate"
"3_4",10953,"Model","Inaccurate"
"3_4",11538,"Model","Inaccurate"
"3_4",11831,"Model","Inaccurate"
"3_4",12334,"Model","Inaccurate"
"3_4",12794,"Model","Inaccurate"
"3_4",13297,"Model","Inaccurate"
"3_4",13588,"Model","Inaccurate"
"3_4",14276,"Model","Inaccurate"
"3_4",14784,"Model","Inaccurate"
"3_4",15259,"Model","Inaccurate"
"3_4",15639,"Model","Inaccurate"
"3_4",15847,"Model","Inaccurate"
"3_4",16147,"Model","Inaccurate"
"3_4",16423,"Model","Inaccurate"
"3_4",16618,"Model","Inaccurate"
"3_4",17028,"Model","Inaccurate"
"3_4",17505,"Model","Accurate"
"3_4",17903,"Model","Inaccurate"
"3_4",18293,"Model","Accurate"
"3_4",18486,"Model","Inaccurate"
"3_4",18700,"Model","Accurate"
"3_4",18879,"Model","Inaccurate"
"3_4",19082,"Model","Inaccurate"
"3_4",19294,"Model","Accurate"
"3_4",19852,"Model","Inaccurate"
"3_4",20158,"Model","Inaccurate"
"3_4",20440,"Model","Inaccurate"
"3_4",20654,"Model","Inaccurate"
"3_4",20927,"Model","Inaccurate"
"3_4",21128,"Model","Inaccurate"
"3_4",21327,"Model","Inaccurate"
"3_4",21531,"Model","Inaccurate"
"3_4",21810,"Model","Accurate"
"3_4",22310,"Model","Accurate"
"3_4",22905,"Model","Accurate"
"3_4",23102,"Model","Inaccurate"
"3_4",23501,"Model","Accurate"
"3_4",23780,"Model","Inaccurate"
"3_4",24187,"Model","Inaccurate"
"3_4",24764,"Model","Inaccurate"
"3_4",25064,"Model","Inaccurate"
"3_4",25343,"Model","Inaccurate"
"3_4",25848,"Model","Inaccurate"
"3_4",26319,"Model","Inaccurate"
"3_4",26724,"Model","Inaccurate"
"3_4",27112,"Model","Inaccurate"
"3_4",27511,"Model","Inaccurate"
"3_4",28000,"Model","Accurate"
"3_4",28298,"Model","Inaccurate"
"3_4",28497,"Model","Accurate"
"3_4",28700,"Model","Accurate"
"3_4",29077,"Model","Inaccurate"
"3_4",29284,"Model","Inaccurate"
"3_4",29663,"Model","Inaccurate"
"3_4",30165,"Model","Inaccurate"
"3_4",30657,"Model","Inaccurate"
"3_4",30940,"Model","Inaccurate"
"3_4",31526,"Model","Inaccurate"
"3_4",31726,"Model","Inaccurate"
"3_4",32112,"Model","Inaccurate"
"3_4",32694,"Model","Inaccurate"
"3_4",32893,"Model","Inaccurate"
"3_4",33389,"Model","Inaccurate"
"3_4",33688,"Model","Inaccurate"
"3_4",33874,"Model","Inaccurate"
"3_4",34185,"Model","Inaccurate"
"3_4",34577,"Model","Inaccurate"
"3_4",34943,"Model","Inaccurate"
"3_4",35244,"Model","Inaccurate"
"3_4",35658,"Model","Inaccurate"
"3_4",36037,"Model","Inaccurate"
"3_4",36344,"Model","Inaccurate"
"3_4",37038,"Model","Inaccurate"
"3_4",37512,"Model","Inaccurate"
"3_4",37902,"Model","Accurate"
"3_4",38082,"Model","Inaccurate"
"3_4",38305,"Model","Accurate"
"3_4",38596,"Model","Inaccurate"
"3_4",38979,"Model","Inaccurate"
"3_4",39274,"Model","Inaccurate"
"3_4",39873,"Model","Inaccurate"
"3_4",40155,"Model","Inaccurate"
"3_4",40746,"Model","Inaccurate"
"3_4",40931,"Model","Inaccurate"
"3_4",41434,"Model","Inaccurate"
"3_4",42205,"Model","Accurate"
"3_4",42603,"Model","Inaccurate"
"3_4",42805,"Model","Accurate"
"3_4",43300,"Model","Accurate"
"3_4",43775,"Model","Inaccurate"
"3_4",44086,"Model","Inaccurate"
"3_4",44453,"Model","Inaccurate"
"3_4",44673,"Model","Inaccurate"
"3_4",44862,"Model","Inaccurate"
"3_4",45061,"Model","Inaccurate"
"3_4",45361,"Model","Inaccurate"
"3_4",45733,"Model","Inaccurate"
"3_4",45952,"Model","Inaccurate"
"3_4",46136,"Model","Inaccurate"
"3_4",46420,"Model","Inaccurate"
"3_4",46814,"Model","Inaccurate"
"3_4",47009,"Model","Accurate"
"3_4",47416,"Model","Inaccurate"
"3_4",47702,"Model","Accurate"
"3_4",47905,"Model","Accurate"
"3_4",48295,"Model","Accurate"
"3_4",48887,"Model","Inaccurate"
"3_4",49373,"Model","Inaccurate"
"3_4",49768,"Model","Inaccurate"
"4_4",100,"True","Missing"
"4_4",300,"True","True"
"4_4",400,"True","Missing"
"4_4",500,"True","Missing"
"4_4",1000,"True","Missing"
"4_4",1100,"True","True"
"4_4",1400,"True","True"
"4_4",1500,"True","Missing"
"4_4",1700,"True","Missing"
"4_4",1800,"True","True"
"4_4",1900,"True","Missing"
"4_4",2000,"True","Missing"
"4_4",2400,"True","Missing"
"4_4",2600,"True","True"
"4_4",2800,"True","Missing"
"4_4",3000,"True","Missing"
"4_4",3100,"True","Missing"
"4_4",3300,"True","Missing"
"4_4",3400,"True","Missing"
"4_4",3500,"True","Missing"
"4_4",3600,"True","Missing"
"4_4",3700,"True","Missing"
"4_4",3800,"True","Missing"
"4_4",3900,"True","Missing"
"4_4",4200,"True","Missing"
"4_4",4300,"True","Missing"
"4_4",4400,"True","Missing"
"4_4",4500,"True","Missing"
"4_4",4700,"True","Missing"
"4_4",5000,"True","Missing"
"4_4",5300,"True","True"
"4_4",5400,"True","Missing"
"4_4",5500,"True","True"
"4_4",5600,"True","Missing"
"4_4",5700,"True","Missing"
"4_4",6000,"True","True"
"4_4",6100,"True","Missing"
"4_4",6200,"True","True"
"4_4",6300,"True","Missing"
"4_4",6400,"True","True"
"4_4",6500,"True","Missing"
"4_4",6600,"True","True"
"4_4",6700,"True","Missing"
"4_4",6800,"True","Missing"
"4_4",7200,"True","Missing"
"4_4",7300,"True","Missing"
"4_4",7600,"True","True"
"4_4",7800,"True","True"
"4_4",8000,"True","True"
"4_4",8100,"True","Missing"
"4_4",8200,"True","Missing"
"4_4",8400,"True","True"
"4_4",8500,"True","Missing"
"4_4",8600,"True","True"
"4_4",8800,"True","Missing"
"4_4",9200,"True","Missing"
"4_4",9400,"True","Missing"
"4_4",9500,"True","Missing"
"4_4",9600,"True","Missing"
"4_4",10000,"True","Missing"
"4_4",10200,"True","Missing"
"4_4",10300,"True","Missing"
"4_4",10400,"True","True"
"4_4",10500,"True","Missing"
"4_4",10600,"True","Missing"
"4_4",10800,"True","True"
"4_4",10900,"True","Missing"
"4_4",11000,"True","Missing"
"4_4",11100,"True","Missing"
"4_4",11500,"True","True"
"4_4",11700,"True","Missing"
"4_4",11800,"True","Missing"
"4_4",12000,"True","True"
"4_4",12100,"True","Missing"
"4_4",12300,"True","Missing"
"4_4",12400,"True","True"
"4_4",12500,"True","Missing"
"4_4",12600,"True","Missing"
"4_4",12700,"True","Missing"
"4_4",12800,"True","True"
"4_4",12900,"True","Missing"
"4_4",13000,"True","Missing"
"4_4",13100,"True","Missing"
"4_4",13200,"True","True"
"4_4",13500,"True","Missing"
"4_4",13600,"True","Missing"
"4_4",13700,"True","Missing"
"4_4",13900,"True","Missing"
"4_4",14100,"True","Missing"
"4_4",14200,"True","True"
"4_4",14300,"True","Missing"
"4_4",14400,"True","Missing"
"4_4",14500,"True","Missing"
"4_4",14700,"True","Missing"
"4_4",14900,"True","Missing"
"4_4",15000,"True","Missing"
"4_4",15500,"True","True"
"4_4",15700,"True","Missing"
"4_4",15900,"True","Missing"
"4_4",16000,"True","Missing"
"4_4",16100,"True","Missing"
"4_4",16200,"True","Missing"
"4_4",16400,"True","Missing"
"4_4",16500,"True","Missing"
"4_4",16600,"True","Missing"
"4_4",16700,"True","Missing"
"4_4",16900,"True","True"
"4_4",17000,"True","Missing"
"4_4",17200,"True","True"
"4_4",17400,"True","Missing"
"4_4",18400,"True","Missing"
"4_4",18500,"True","Missing"
"4_4",18600,"True","Missing"
"4_4",18900,"True","Missing"
"4_4",19000,"True","Missing"
"4_4",19100,"True","Missing"
"4_4",19200,"True","Missing"
"4_4",19300,"True","Missing"
"4_4",19400,"True","Missing"
"4_4",19500,"True","Missing"
"4_4",19600,"True","Missing"
"4_4",19700,"True","Missing"
"4_4",19900,"True","Missing"
"4_4",20000,"True","Missing"
"4_4",20100,"True","Missing"
"4_4",20200,"True","Missing"
"4_4",20700,"True","Missing"
"4_4",20800,"True","Missing"
"4_4",21000,"True","True"
"4_4",21100,"True","Missing"
"4_4",21400,"True","True"
"4_4",21600,"True","True"
"4_4",21800,"True","Missing"
"4_4",22000,"True","Missing"
"4_4",22300,"True","Missing"
"4_4",22400,"True","Missing"
"4_4",22600,"True","True"
"4_4",22700,"True","Missing"
"4_4",22800,"True","True"
"4_4",22900,"True","Missing"
"4_4",23100,"True","True"
"4_4",23400,"True","Missing"
"4_4",23600,"True","Missing"
"4_4",23800,"True","Missing"
"4_4",23900,"True","Missing"
"4_4",24000,"True","Missing"
"4_4",24100,"True","Missing"
"4_4",24500,"True","Missing"
"4_4",24600,"True","Missing"
"4_4",24700,"True","Missing"
"4_4",24800,"True","Missing"
"4_4",24900,"True","Missing"
"4_4",25000,"True","Missing"
"4_4",25100,"True","Missing"
"4_4",25200,"True","Missing"
"4_4",25300,"True","Missing"
"4_4",25600,"True","Missing"
"4_4",25700,"True","Missing"
"4_4",25800,"True","True"
"4_4",26300,"True","Missing"
"4_4",26700,"True","True"
"4_4",26900,"True","True"
"4_4",27000,"True","Missing"
"4_4",27300,"True","Missing"
"4_4",27700,"True","Missing"
"4_4",27800,"True","True"
"4_4",27900,"True","Missing"
"4_4",28000,"True","Missing"
"4_4",28100,"True","Missing"
"4_4",28400,"True","Missing"
"4_4",28600,"True","Missing"
"4_4",28900,"True","True"
"4_4",29000,"True","Missing"
"4_4",29100,"True","Missing"
"4_4",29400,"True","Missing"
"4_4",29600,"True","Missing"
"4_4",29800,"True","Missing"
"4_4",29900,"True","True"
"4_4",30000,"True","Missing"
"4_4",30100,"True","Missing"
"4_4",30200,"True","Missing"
"4_4",30400,"True","Missing"
"4_4",30700,"True","Missing"
"4_4",31300,"True","Missing"
"4_4",31400,"True","True"
"4_4",31500,"True","Missing"
"4_4",31600,"True","Missing"
"4_4",31700,"True","True"
"4_4",31800,"True","Missing"
"4_4",32100,"True","True"
"4_4",32200,"True","Missing"
"4_4",32500,"True","True"
"4_4",32600,"True","Missing"
"4_4",32700,"True","Missing"
"4_4",32800,"True","True"
"4_4",32900,"True","Missing"
"4_4",33000,"True","Missing"
"4_4",33200,"True","Missing"
"4_4",33300,"True","True"
"4_4",33500,"True","Missing"
"4_4",33600,"True","Missing"
"4_4",33700,"True","True"
"4_4",33800,"True","Missing"
"4_4",33900,"True","Missing"
"4_4",34000,"True","Missing"
"4_4",34300,"True","Missing"
"4_4",34400,"True","True"
"4_4",34600,"True","Missing"
"4_4",34700,"True","Missing"
"4_4",34900,"True","Missing"
"4_4",35100,"True","Missing"
"4_4",35300,"True","Missing"
"4_4",35400,"True","Missing"
"4_4",35500,"True","Missing"
"4_4",35600,"True","Missing"
"4_4",35700,"True","Missing"
"4_4",35800,"True","Missing"
"4_4",35900,"True","Missing"
"4_4",36000,"True","Missing"
"4_4",36700,"True","True"
"4_4",36800,"True","Missing"
"4_4",37000,"True","Missing"
"4_4",37400,"True","True"
"4_4",37600,"True","Missing"
"4_4",37800,"True","True"
"4_4",37900,"True","Missing"
"4_4",38100,"True","Missing"
"4_4",38300,"True","Missing"
"4_4",38400,"True","Missing"
"4_4",38500,"True","Missing"
"4_4",38600,"True","Missing"
"4_4",38700,"True","True"
"4_4",38800,"True","Missing"
"4_4",38900,"True","True"
"4_4",39000,"True","Missing"
"4_4",39300,"True","Missing"
"4_4",39500,"True","Missing"
"4_4",40000,"True","Missing"
"4_4",40100,"True","Missing"
"4_4",40300,"True","Missing"
"4_4",40500,"True","Missing"
"4_4",40600,"True","Missing"
"4_4",40700,"True","Missing"
"4_4",40900,"True","True"
"4_4",41000,"True","Missing"
"4_4",41100,"True","True"
"4_4",41600,"True","True"
"4_4",41700,"True","Missing"
"4_4",41800,"True","Missing"
"4_4",42200,"True","True"
"4_4",42400,"True","Missing"
"4_4",43200,"True","True"
"4_4",43300,"True","Missing"
"4_4",43400,"True","Missing"
"4_4",43700,"True","True"
"4_4",43800,"True","Missing"
"4_4",43900,"True","True"
"4_4",44100,"True","Missing"
"4_4",44300,"True","True"
"4_4",44700,"True","Missing"
"4_4",44800,"True","Missing"
"4_4",44900,"True","Missing"
"4_4",45100,"True","Missing"
"4_4",45200,"True","Missing"
"4_4",45300,"True","Missing"
"4_4",45500,"True","Missing"
"4_4",45900,"True","True"
"4_4",46100,"True","Missing"
"4_4",46300,"True","Missing"
"4_4",46600,"True","Missing"
"4_4",46700,"True","True"
"4_4",46800,"True","Missing"
"4_4",46900,"True","True"
"4_4",47000,"True","Missing"
"4_4",47100,"True","Missing"
"4_4",47200,"True","True"
"4_4",47300,"True","Missing"
"4_4",47400,"True","True"
"4_4",47500,"True","Missing"
"4_4",47600,"True","Missing"
"4_4",47800,"True","True"
"4_4",47900,"True","Missing"
"4_4",48100,"True","Missing"
"4_4",48200,"True","True"
"4_4",48300,"True","Missing"
"4_4",48400,"True","Missing"
"4_4",48600,"True","True"
"4_4",48800,"True","Missing"
"4_4",49300,"True","True"
"4_4",49400,"True","Missing"
"4_4",49500,"True","Missing"
"4_4",49600,"True","Missing"
"4_4",49900,"True","Missing"
"4_4",313,"Model","Inaccurate"
"4_4",606,"Model","Inaccurate"
"4_4",902,"Model","Inaccurate"
"4_4",1104,"Model","Accurate"
"4_4",1401,"Model","Accurate"
"4_4",1588,"Model","Inaccurate"
"4_4",1804,"Model","Accurate"
"4_4",2178,"Model","Inaccurate"
"4_4",2590,"Model","Accurate"
"4_4",2864,"Model","Inaccurate"
"4_4",3169,"Model","Inaccurate"
"4_4",3367,"Model","Inaccurate"
"4_4",3654,"Model","Inaccurate"
"4_4",4138,"Model","Inaccurate"
"4_4",4743,"Model","Inaccurate"
"4_4",4923,"Model","Inaccurate"
"4_4",5323,"Model","Inaccurate"
"4_4",5513,"Model","Inaccurate"
"4_4",5812,"Model","Inaccurate"
"4_4",6014,"Model","Inaccurate"
"4_4",6206,"Model","Accurate"
"4_4",6406,"Model","Accurate"
"4_4",6607,"Model","Accurate"
"4_4",6897,"Model","Inaccurate"
"4_4",7592,"Model","Accurate"
"4_4",7779,"Model","Inaccurate"
"4_4",7988,"Model","Inaccurate"
"4_4",8393,"Model","Accurate"
"4_4",8571,"Model","Inaccurate"
"4_4",8966,"Model","Inaccurate"
"4_4",9354,"Model","Inaccurate"
"4_4",9546,"Model","Inaccurate"
"4_4",10046,"Model","Inaccurate"
"4_4",10412,"Model","Inaccurate"
"4_4",10824,"Model","Inaccurate"
"4_4",11309,"Model","Inaccurate"
"4_4",11507,"Model","Accurate"
"4_4",11998,"Model","Accurate"
"4_4",12395,"Model","Accurate"
"4_4",12779,"Model","Inaccurate"
"4_4",13186,"Model","Inaccurate"
"4_4",13752,"Model","Inaccurate"
"4_4",14171,"Model","Inaccurate"
"4_4",14541,"Model","Inaccurate"
"4_4",15528,"Model","Inaccurate"
"4_4",15836,"Model","Inaccurate"
"4_4",16321,"Model","Inaccurate"
"4_4",16901,"Model","Accurate"
"4_4",17195,"Model","Accurate"
"4_4",17484,"Model","Inaccurate"
"4_4",17680,"Model","Inaccurate"
"4_4",17987,"Model","Inaccurate"
"4_4",18367,"Model","Inaccurate"
"4_4",19236,"Model","Inaccurate"
"4_4",19444,"Model","Inaccurate"
"4_4",20239,"Model","Inaccurate"
"4_4",21019,"Model","Inaccurate"
"4_4",21210,"Model","Inaccurate"
"4_4",21410,"Model","Accurate"
"4_4",21609,"Model","Accurate"
"4_4",22103,"Model","Inaccurate"
"4_4",22599,"Model","Accurate"
"4_4",22791,"Model","Accurate"
"4_4",23087,"Model","Inaccurate"
"4_4",23680,"Model","Inaccurate"
"4_4",23968,"Model","Inaccurate"
"4_4",24262,"Model","Inaccurate"
"4_4",24757,"Model","Inaccurate"
"4_4",25040,"Model","Inaccurate"
"4_4",25341,"Model","Inaccurate"
"4_4",25635,"Model","Inaccurate"
"4_4",25823,"Model","Inaccurate"
"4_4",26511,"Model","Inaccurate"
"4_4",26698,"Model","Accurate"
"4_4",26913,"Model","Inaccurate"
"4_4",27381,"Model","Inaccurate"
"4_4",27790,"Model","Accurate"
"4_4",28475,"Model","Inaccurate"
"4_4",28880,"Model","Inaccurate"
"4_4",29058,"Model","Inaccurate"
"4_4",29270,"Model","Inaccurate"
"4_4",29747,"Model","Inaccurate"
"4_4",29926,"Model","Inaccurate"
"4_4",30150,"Model","Inaccurate"
"4_4",30539,"Model","Inaccurate"
"4_4",31031,"Model","Inaccurate"
"4_4",31410,"Model","Accurate"
"4_4",31715,"Model","Inaccurate"
"4_4",32101,"Model","Accurate"
"4_4",32500,"Model","Accurate"
"4_4",32795,"Model","Accurate"
"4_4",33297,"Model","Accurate"
"4_4",33685,"Model","Inaccurate"
"4_4",34377,"Model","Inaccurate"
"4_4",34852,"Model","Inaccurate"
"4_4",35342,"Model","Inaccurate"
"4_4",36430,"Model","Inaccurate"
"4_4",36717,"Model","Inaccurate"
"4_4",36919,"Model","Inaccurate"
"4_4",37214,"Model","Inaccurate"
"4_4",37414,"Model","Inaccurate"
"4_4",37804,"Model","Accurate"
"4_4",38187,"Model","Inaccurate"
"4_4",38689,"Model","Inaccurate"
"4_4",38886,"Model","Inaccurate"
"4_4",39173,"Model","Inaccurate"
"4_4",39646,"Model","Inaccurate"
"4_4",39939,"Model","Inaccurate"
"4_4",40152,"Model","Inaccurate"
"4_4",40555,"Model","Inaccurate"
"4_4",40748,"Model","Inaccurate"
"4_4",40922,"Model","Inaccurate"
"4_4",41116,"Model","Inaccurate"
"4_4",41314,"Model","Inaccurate"
"4_4",41610,"Model","Accurate"
"4_4",42018,"Model","Inaccurate"
"4_4",42200,"Model","Accurate"
"4_4",42507,"Model","Inaccurate"
"4_4",42703,"Model","Inaccurate"
"4_4",42890,"Model","Inaccurate"
"4_4",43199,"Model","Accurate"
"4_4",43691,"Model","Accurate"
"4_4",43872,"Model","Inaccurate"
"4_4",44284,"Model","Inaccurate"
"4_4",44658,"Model","Inaccurate"
"4_4",45162,"Model","Inaccurate"
"4_4",45344,"Model","Inaccurate"
"4_4",45552,"Model","Inaccurate"
"4_4",45737,"Model","Inaccurate"
"4_4",45928,"Model","Inaccurate"
"4_4",46334,"Model","Inaccurate"
"4_4",46717,"Model","Inaccurate"
"4_4",46916,"Model","Inaccurate"
